product_name,brand,category,food_type,store_name,price,date_checked,estimated_delivery_days
"Sensitive Skin & Stomach Large Breed Dog Food Salmon 34.4 lb Bag","Purina Pro Plan","Dog Food",Dry,Petco,97.98,2026-07-21,3
"Sensitive Skin & Stomach Large Breed Dog Food Salmon 34.4 lb Bag","Purina Pro Plan","Dog Food",Dry,PetSmart,97.98,2026-07-21,2
"Sensitive Skin & Stomach Large Breed Dog Food Salmon 34.4 lb Bag","Purina Pro Plan","Dog Food",Dry,Ebay,65.99,2026-07-21,5
"Sensitive Skin & Stomach Large Breed Dog Food Salmon 34.4 lb Bag","Purina Pro Plan","Dog Food",Dry,Chewy,97.98,2026-07-21,2
"Sensitive Skin & Stomach Large Breed Dog Food Salmon 34.4 lb Bag","Purina Pro Plan","Dog Food",Dry,Amazon,97.98,2026-07-21,0
"Powder for Dogs & Cats, 12-oz","PanaKare Plus",Medicine,NULL,Chewy,227.72,2026-07-21,4
"Powder for Dogs & Cats, 12-oz","PanaKare Plus",Medicine,NULL,Petco,125.96,2026-07-21,4
"Tender Selects Blend with Real Chicken Natural Dry Cat Food, 22 lb Bag","Purina ONE ","Cat Food",Dry,Walmart,41.78,2026-07-21,0
"Tender Selects Blend with Real Chicken Natural Dry Cat Food, 22 lb Bag","Purina ONE ","Cat Food",Dry,Petco,44.99,2026-07-21,2
"Tender Selects Blend with Real Chicken Natural Dry Cat Food, 22 lb Bag","Purina ONE ","Cat Food",Dry,PetSmart,44.99,2026-07-21,2
"Tender Selects Blend with Real Chicken Natural Dry Cat Food, 22 lb Bag","Purina ONE ","Cat Food",Dry,Ebay,39.99,2026-07-21,5
"Tender Selects Blend with Real Chicken Natural Dry Cat Food, 22 lb Bag","Purina ONE ","Cat Food",Dry,Chewy,41.78,2026-07-21,2
"Tender Selects Blend with Real Chicken Natural Dry Cat Food, 22 lb Bag","Purina ONE ","Cat Food",Dry,"Pet Supplies Plus",42.99,2026-07-21,2
"Tender Selects Blend with Real Chicken Natural Dry Cat Food, 22 lb Bag","Purina ONE ","Cat Food",Dry,Walmart,41.78,2026-07-21,0
"Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein, 3-oz, 24 Count","Purina ONE","Cat Food",Wet,Walmart,32.88,2026-07-21,0
"Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein, 3-oz, 24 Count","Purina ONE","Cat Food",Wet,Petco,32.88,2026-07-21,3
"Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein, 3-oz, 24 Count","Purina ONE","Cat Food",Wet,PetSmart,32.88,2026-07-21,2
"Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein, 3-oz, 24 Count","Purina ONE","Cat Food",Wet,Ebay,29.99,2026-07-21,5
"Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein, 3-oz, 24 Count","Purina ONE","Cat Food",Wet,Chewy,33.67,2026-07-21,2
"Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein, 3-oz, 24 Count","Purina ONE","Cat Food",Wet,"Pet Supplies Plus",32.99,2026-07-21,2
"Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein, 3-oz, 24 Count","Purina ONE","Cat Food",Wet,Walmart,32.88,2026-07-21,0
"Fully Load’d Chicken, Salmon, & Tuna Variety Pack, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Walmart,11.64,2026-07-21,0
"Fully Load’d Chicken, Salmon, & Tuna Variety Pack, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,PetSmart,11.99,2026-07-21,2
"Fully Load’d Chicken, Salmon, & Tuna Variety Pack, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Ebay,10.49,2026-07-21,5
"Fully Load’d Chicken, Salmon, & Tuna Variety Pack, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Chewy,11.99,2026-07-21,2
"Fully Load’d Chicken, Salmon, & Tuna Variety Pack, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,"Pet Supplies Plus",11.99,2026-07-21,2
"Fully Load’d Chicken, Salmon, & Tuna Variety Pack, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Walmart,11.64,2026-07-21,0
"Tasty Treasures Adult Prime Filets in Gravy Variety Pack , 5.5-oz can, 24 Count",Friskies,"Cat Food",Wet,Walmart,19.97,2026-07-21,1
"Tasty Treasures Adult Prime Filets in Gravy Variety Pack , 5.5-oz can, 24 Count",Friskies,"Cat Food",Wet,Petco,24.99,2026-07-21,3
"Tasty Treasures Adult Prime Filets in Gravy Variety Pack , 5.5-oz can, 24 Count",Friskies,"Cat Food",Wet,PetSmart,24.99,2026-07-21,2
"Tasty Treasures Adult Prime Filets in Gravy Variety Pack , 5.5-oz can, 24 Count",Friskies,"Cat Food",Wet,Ebay,18.99,2026-07-21,5
"Tasty Treasures Adult Prime Filets in Gravy Variety Pack , 5.5-oz can, 24 Count",Friskies,"Cat Food",Wet,Chewy,22.32,2026-07-21,2
"Tasty Treasures Adult Prime Filets in Gravy Variety Pack , 5.5-oz can, 24 Count",Friskies,"Cat Food",Wet,"Pet Supplies Plus",24.99,2026-07-21,2
"Tasty Treasures Adult Prime Filets in Gravy Variety Pack , 5.5-oz can, 24 Count",Friskies,"Cat Food",Wet,Walmart,24.99,2026-07-21,0
"Glaz’d & Infuz’d Variety Pack with Chicken, Crab or Shrimp Wet Cat Food, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Walmart,11.64,2026-07-21,3
"Glaz’d & Infuz’d Variety Pack with Chicken, Crab or Shrimp Wet Cat Food, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,PetSmart,12.99,2026-07-21,2
"Glaz’d & Infuz’d Variety Pack with Chicken, Crab or Shrimp Wet Cat Food, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Ebay,10.99,2026-07-21,5
"Glaz’d & Infuz’d Variety Pack with Chicken, Crab or Shrimp Wet Cat Food, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Chewy,12.99,2026-07-21,2
"Glaz’d & Infuz’d Variety Pack with Chicken, Crab or Shrimp Wet Cat Food, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,"Pet Supplies Plus",12.99,2026-07-21,2
"Glaz’d & Infuz’d Variety Pack with Chicken, Crab or Shrimp Wet Cat Food, 5.5-oz can, 12 Count",Friskies,"Cat Food",Wet,Walmart,12.99,2026-07-21,0
"Anal Gland Support Soft Chews with Pumpkin, Digestive Enzymes, Probiotics & Fiber Supplement, Peanut Butter, 10 Count",Glandex,Supplement,NULL,Walmart,6.99,2026-07-21,0
"Anal Gland Support Soft Chews with Pumpkin, Digestive Enzymes, Probiotics & Fiber Supplement, Peanut Butter, 10 Count",Glandex,Supplement,NULL,Petco,6.99,2026-07-21,2
"Anal Gland Support Soft Chews with Pumpkin, Digestive Enzymes, Probiotics & Fiber Supplement, Peanut Butter, 10 Count",Glandex,Supplement,NULL,PetSmart,6.99,2026-07-21,2
"Anal Gland Support Soft Chews with Pumpkin, Digestive Enzymes, Probiotics & Fiber Supplement, Peanut Butter, 10 Count",Glandex,Supplement,NULL,Ebay,5.99,2026-07-21,5
"Anal Gland Support Soft Chews with Pumpkin, Digestive Enzymes, Probiotics & Fiber Supplement, Peanut Butter, 10 Count",Glandex,Supplement,NULL,Chewy,6.99,2026-07-21,2
"Anal Gland Support Soft Chews with Pumpkin, Digestive Enzymes, Probiotics & Fiber Supplement, Peanut Butter, 10 Count",Glandex,Supplement,NULL,"Pet Supplies Plus",6.99,2026-07-21,2
"Anal Gland Support Soft Chews with Pumpkin, Digestive Enzymes, Probiotics & Fiber Supplement, Peanut Butter, 10 Count",Glandex,Supplement,NULL,Walmart,6.99,2026-07-21,0
"Adult Salmon & Brown Rice Recipe Dry Dog Food, 33 lb Bag","Hill's Science Diet","Dog Food",Dry,Walmart,89.99,2026-07-21,3
"Adult Salmon & Brown Rice Recipe Dry Dog Food, 33 lb Bag","Hill's Science Diet","Dog Food",Dry,Petco,89.99,2026-07-21,3
"Adult Salmon & Brown Rice Recipe Dry Dog Food, 33 lb Bag","Hill's Science Diet","Dog Food",Dry,PetSmart,89.99,2026-07-21,2
"Adult Salmon & Brown Rice Recipe Dry Dog Food, 33 lb Bag","Hill's Science Diet","Dog Food",Dry,Ebay,84.99,2026-07-21,5
"Adult Salmon & Brown Rice Recipe Dry Dog Food, 33 lb Bag","Hill's Science Diet","Dog Food",Dry,Chewy,89.99,2026-07-21,2
"Adult Salmon & Brown Rice Recipe Dry Dog Food, 33 lb Bag","Hill's Science Diet","Dog Food",Dry,"Pet Supplies Plus",89.99,2026-07-21,2
"Adult Salmon & Brown Rice Recipe Dry Dog Food, 33 lb Bag","Hill's Science Diet","Dog Food",Dry,Walmart,89.99,2026-07-21,0
"Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5 lb Bag",ACANA,"Dog Food",Dry,Walmart,34.98,2026-07-21,3
"Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5 lb Bag",ACANA,"Dog Food",Dry,Petco,34.99,2026-07-21,2
"Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5 lb Bag",ACANA,"Dog Food",Dry,PetSmart,34.99,2026-07-21,2
"Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5 lb Bag",ACANA,"Dog Food",Dry,Ebay,31.99,2026-07-21,5
"Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5 lb Bag",ACANA,"Dog Food",Dry,Chewy,34.99,2026-07-21,2
"Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5 lb Bag",ACANA,"Dog Food",Dry,"Pet Supplies Plus",34.99,2026-07-21,2
"Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5 lb Bag",ACANA,"Dog Food",Dry,Walmart,34.99,2026-07-21,0
"Skin & Coat Formula All Life Stages Dry Dog Food, 30 lb Bag","Diamond Naturals","Dog Food",Dry,Walmart,54.98,2026-07-21,3
"Skin & Coat Formula All Life Stages Dry Dog Food, 30 lb Bag","Diamond Naturals","Dog Food",Dry,Petco,54.99,2026-07-21,2
"Skin & Coat Formula All Life Stages Dry Dog Food, 30 lb Bag","Diamond Naturals","Dog Food",Dry,PetSmart,54.99,2026-07-21,2
"Skin & Coat Formula All Life Stages Dry Dog Food, 30 lb Bag","Diamond Naturals","Dog Food",Dry,Ebay,49.99,2026-07-21,5
"Skin & Coat Formula All Life Stages Dry Dog Food, 30 lb Bag","Diamond Naturals","Dog Food",Dry,Chewy,54.99,2026-07-21,2
"Skin & Coat Formula All Life Stages Dry Dog Food, 30 lb Bag","Diamond Naturals","Dog Food",Dry,"Pet Supplies Plus",54.99,2026-07-21,2
"Skin & Coat Formula All Life Stages Dry Dog Food, 30 lb Bag","Diamond Naturals","Dog Food",Dry,Walmart,54.99,2026-07-21,0
"Sensitive Skin & Stomach Adult Dog Food, 30 lb Bag","Purina Pro Plan","Dog Food",Dry,Walmart,79.98,2026-07-21,3
"Sensitive Skin & Stomach Adult Dog Food, 30 lb Bag","Purina Pro Plan","Dog Food",Dry,Petco,79.99,2026-07-21,2
"Sensitive Skin & Stomach Adult Dog Food, 30 lb Bag","Purina Pro Plan","Dog Food",Dry,PetSmart,79.99,2026-07-21,2
"Sensitive Skin & Stomach Adult Dog Food, 30 lb Bag","Purina Pro Plan","Dog Food",Dry,Ebay,74.99,2026-07-21,5
"Sensitive Skin & Stomach Adult Dog Food, 30 lb Bag","Purina Pro Plan","Dog Food",Dry,Chewy,79.99,2026-07-21,2
"Sensitive Skin & Stomach Adult Dog Food, 30 lb Bag","Purina Pro Plan","Dog Food",Dry,"Pet Supplies Plus",79.99,2026-07-21,2
"Sensitive Skin & Stomach Adult Dog Food, 30 lb Bag","Purina Pro Plan","Dog Food",Dry,Walmart,79.99,2026-07-21,0
"Veterinary Diets Canine FortiFlora Probiotic Supplement, 30 Count","Purina Pro Plan Veterinary Diets",Supplement,NULL,Walmart,30.99,2026-07-21,0
"Veterinary Diets Canine FortiFlora Probiotic Supplement, 30 Count","Purina Pro Plan Veterinary Diets",Supplement,NULL,Petco,34.99,2026-07-21,2
"Veterinary Diets Canine FortiFlora Probiotic Supplement, 30 Count","Purina Pro Plan Veterinary Diets",Supplement,NULL,PetSmart,34.99,2026-07-21,2
"Veterinary Diets Canine FortiFlora Probiotic Supplement, 30 Count","Purina Pro Plan Veterinary Diets",Supplement,NULL,Ebay,29.99,2026-07-21,5
"Veterinary Diets Canine FortiFlora Probiotic Supplement, 30 Count","Purina Pro Plan Veterinary Diets",Supplement,NULL,Chewy,34.99,2026-07-21,2
"Veterinary Diets Canine FortiFlora Probiotic Supplement, 30 Count","Purina Pro Plan Veterinary Diets",Supplement,NULL,Walmart,34.99,2026-07-21,0
"Veterinary Diets Canine FortiFlora Probiotic Supplement, 30 Count","Purina Pro Plan Veterinary Diets",Supplement,NULL,Petco,34.99,2026-07-21,2
"Pumpkin Patch Up! Pureed Pumpkin, What's Your Function?! Variety Pack, 1.05 oz Pouches, 12 Count","Pumpkin Patch Up!",Supplement,NULL,Petco,1.17,2026-07-21,2
"Pumpkin Patch Up! Pureed Pumpkin, What's Your Function?! Variety Pack, 1.05 oz Pouches, 12 Count","Pumpkin Patch Up!",Supplement,NULL,Ebay,1.49,2026-07-21,5
"Pumpkin Patch Up! Pureed Pumpkin, What's Your Function?! Variety Pack, 1.05 oz Pouches, 12 Count","Pumpkin Patch Up!",Supplement,NULL,Chewy,1.19,2026-07-21,2
"Pumpkin Patch Up! Pureed Pumpkin, What's Your Function?! Variety Pack, 1.05 oz Pouches, 12 Count","Pumpkin Patch Up!",Supplement,NULL,Walmart,1.25,2026-07-21,0
"Super Snouts Firm Up Stool Powder for Dogs, 4 oz","Super Snouts",Supplement,NULL,Walmart,14.99,2026-07-21,0
"Super Snouts Firm Up Stool Powder for Dogs, 4 oz","Super Snouts",Supplement,NULL,Petco,14.99,2026-07-21,2
"Super Snouts Firm Up Stool Powder for Dogs, 4 oz","Super Snouts",Supplement,NULL,Ebay,13.99,2026-07-21,5
"Super Snouts Firm Up Stool Powder for Dogs, 4 oz","Super Snouts",Supplement,NULL,Chewy,14.99,2026-07-21,2
"Super Snouts Firm Up Stool Powder for Dogs, 4 oz","Super Snouts",Supplement,NULL,Walmart,14.99,2026-07-21,0
"Indoor Wet Cat Food Variety Pack, 5.5 oz, 24 Count",Friskies,"Cat Food",Wet,Walmart,19.97,2026-07-21,0
"Indoor Wet Cat Food Variety Pack, 5.5 oz, 24 Count",Friskies,"Cat Food",Wet,Petco,20.56,2026-07-21,2
"Indoor Wet Cat Food Variety Pack, 5.5 oz, 24 Count",Friskies,"Cat Food",Wet,Ebay,18.99,2026-07-21,5
"Indoor Wet Cat Food Variety Pack, 5.5 oz, 24 Count",Friskies,"Cat Food",Wet,Chewy,22.32,2026-07-21,2
"Indoor Wet Cat Food Variety Pack, 5.5 oz, 24 Count",Friskies,"Cat Food",Wet,Walmart,24.99,2026-07-21,0
"+Plus Indoor Advantage Natural Low Fat & Weight Control Dry Cat Food, 22 lb Bag","Purina ONE","Cat Food",Dry,Walmart,42.97,2026-07-21,0
"+Plus Indoor Advantage Natural Low Fat & Weight Control Dry Cat Food, 22 lb Bag","Purina ONE","Cat Food",Dry,Petco,42.99,2026-07-21,2
"+Plus Indoor Advantage Natural Low Fat & Weight Control Dry Cat Food, 22 lb Bag","Purina ONE","Cat Food",Dry,Ebay,39.99,2026-07-21,5
"+Plus Indoor Advantage Natural Low Fat & Weight Control Dry Cat Food, 22 lb Bag","Purina ONE","Cat Food",Dry,Chewy,42.99,2026-07-21,2
"+Plus Indoor Advantage Natural Low Fat & Weight Control Dry Cat Food, 22 lb Bag","Purina ONE","Cat Food",Dry,Walmart,42.99,2026-07-21,0
"Complete Performance Clumping Scented Cat Litter, 42 lb Bag","Scoop Away","Cat Litter",NULL,Walmart,32.99,2026-07-21,0
"Complete Performance Clumping Scented Cat Litter, 42 lb Bag","Scoop Away","Cat Litter",NULL,Petco,23.49,2026-07-21,2
"Complete Performance Clumping Scented Cat Litter, 42 lb Bag","Scoop Away","Cat Litter",NULL,Ebay,29.99,2026-07-21,5
"Complete Performance Clumping Scented Cat Litter, 42 lb Bag","Scoop Away","Cat Litter",NULL,Walmart,31.99,2026-07-21,0
"Sensitive Skin & Stomach Salmon & Rice Recipe Dog Food, 8 lb Bag","Pure Balance Pro+","Dog Food",Dry,Walmart,13.97,2026-07-21,0
